topic_id,term_rank,term,weight
355,9,reset,0.12485186889644768
355,10,reset preferred,0.09371097363954398
356,1,dei,0.2883505213472245
356,2,dei initiatives,0.05991624360450697
356,3,dei efforts,0.05716506527840998
356,4,policies,0.04911489068255907
356,5,dei policies,0.0425308859044945
356,6,anti dei,0.0425308859044945
356,7,dei policy,0.0425308859044945
356,8,activist robby,0.0425308859044945
356,9,doi new,0.0425308859044945
356,10,downsizing dei,0.0425308859044945
357,1,housing,0.038518228539235574
357,2,student housing,0.036415115045069286
357,3,acquires,0.03294310989488581
357,4,estate investing,0.03238858485337702
357,5,apartment,0.03149435505546565
357,6,real estate,0.029040174285714537
357,7,estate,0.028964131862141727
357,8,single family,0.02887634940761293
357,9,rental,0.028373210406910217
357,10,scion,0.025848868520595685
358,1,option trade,0.1261031573640454
358,2,option,0.1132320275032255
358,3,options,0.05666497904952971
358,4,option traders,0.04904638094589738
358,5,return,0.044836235572572915
358,6,net 16,0.04308144753432615
358,7,return stock,0.04308144753432615
358,8,trade return,0.04308144753432615
358,9,earnings options,0.04308144753432615
358,10,trade net,0.04308144753432615
359,1,ceo pay,0.07650590138076278
359,2,pay rose,0.0556492114190228
359,3,ceo compensation,0.04812935564856027
359,4,ceo,0.04559138107102584
359,5,million year,0.044971310718938555
359,6,rose,0.04432678775799883
359,7,pay,0.04421154211241243
359,8,total pay,0.0395019800834029
359,9,ceo paid,0.0395019800834029
359,10,ceo total,0.0395019800834029
360,1,scott,0.1220192881564223
360,2,officers,0.09060860851207639
360,3,investigation,0.07687332352480047
360,4,fiduciary,0.07667850974196339
360,5,attorneys law,0.07573878916682805
360,6,scott scott,0.07573878916682805
360,7,breach fiduciary,0.07573878916682805
360,8,directors officers,0.07573878916682805
360,9,officers breach,0.07573878916682805
360,10,law llp,0.07573878916682805
361,1,regional banks,0.13682638149701912
361,2,major regional,0.11645981029824132
361,3,regional,0.10001555656338533
361,4,deposits,0.08817242370525616
361,5,high rates,0.06146766413854465
361,6,major,0.05974450042580031
361,7,banks major,0.05468305060949137
361,8,banks watch,0.05295276571266402
361,9,banks buy,0.05022514646510092
361,10,banks,0.042947426866254905
362,1,powell,0.07868865527767371
362,2,jones futures,0.059363751919005385
362,3,iran,0.057565996392981156
362,4,dow jones,0.05278917563601349
362,5,jones,0.05167316166930286
362,6,iran decision,0.045441689986393204
362,7,dow,0.044098055487242695
362,8,iran attack,0.035721493806115584
362,9,today dow,0.033405854965059364
362,10,decision dow,0.03280983036569482
363,1,earnings estimates,0.17552939080813348
363,2,beat earnings,0.15475602397407623
363,3,expected beat,0.1164903929071793
363,4,stock higher,0.1132248155677346
363,5,estimates stock,0.10139383891936198
363,6,estimates,0.09897142760052813
363,7,estimates earnings,0.09435401297311218
363,8,beat,0.07984099863335563
363,9,estimates rising,0.07363236803350749
363,10,ibkr,0.06674729569368233
364,1,adr,0.22280876998713886
364,2,depositary bank,0.21630496751263387
364,3,appointed,0.19022938792459174
364,4,appointed depositary,0.1770334079568646
364,5,program appointed,0.15949930540846094
364,6,depositary,0.15404925964806526
364,7,programme appointed,0.14642832572253422
364,8,adr programme,0.14642832572253422
364,9,adr program,0.1462076966244225
364,10,programme,0.09360709496282421
365,1,exit ban,0.05312686755867049
365,2,banker,0.05037313526365336
365,3,china,0.044070871406158
365,4,banker blocked,0.03771152206262544
365,5,based banker,0.03771152206262544
365,6,corruption probe,0.035417911705780326
365,7,governor,0.03489901254589938
365,8,doing business,0.033791624989881634
365,9,bank governor,0.03150164532481429
365,10,leaving,0.03131298744302645
366,1,alluding,0.22512933332686869
366,2,potential weakness,0.22512933332686869
366,3,stock alluding,0.22512933332686869
366,4,alluding potential,0.22512933332686869
366,5,weakness insiders,0.17573693944306565
366,6,weakness,0.16006171713830533
366,7,insiders,0.15892201304630757
366,8,sold,0.122866155689324
366,9,potential,0.09644171382140278
366,10,group sold,0.09558808710308976
367,1,zacks earnings,0.4321087744588424
367,2,earnings preview,0.1943355946853489
367,3,zacks,0.19145125270961252
367,4,preview zacks,0.18750721346971008
367,5,preview,0.17722699804086964
367,6,earnings trends,0.1682031851480795
367,7,trends highlights,0.1682031851480795
367,8,trends,0.09696079480104212
367,9,highlights zacks,0.06875330337417883
367,10,preview fedex,0.059165187947141235
368,1,frank,0.16321434446656083
368,2,founder,0.1335979635129008
368,3,frank founder,0.1260298559421456
368,4,defrauding,0.07650119225006956
368,5,fraud,0.06075071537795616
368,6,aid startup,0.05340395320339844
368,7,charges,0.046155345249435965
368,8,charges frank,0.04529788716998056
368,9,aid,0.0446447068797525
368,10,accused fraud,0.0422281549354156
369,1,liquidity,0.191257535538303
369,2,liquidity contract,0.1550366404197216
369,3,half year,0.14032218137988564
369,4,contract,0.12055197542962141
369,5,year statement,0.09791905212692088
369,6,statement,0.09586354541952763
369,7,half,0.08951668736255469
369,8,liquidity agreement,0.07170465452504336
369,9,year liquidity,0.06328086801818682
369,10,contract june,0.04974478580427237
370,1,mellon municipal,0.1318364326913586
370,2,municipal bond,0.1108229850200878
370,3,municipal,0.10382063314914393
370,4,distribution,0.09915946592580445
370,5,bond infrastructure,0.07554035261141294
370,6,distribution mellon,0.07554035261141294
370,7,mellon,0.07111842212506202
370,8,infrastructure fund,0.06805417399661431
370,9,bond closed,0.06658731017760146
370,10,fund announces,0.06332742001147874
371,1,shares chase,0.15949673394652597
371,2,today chase,0.12126309841957476
371,3,today shares,0.11162938328370015
371,4,chase falling,0.0952982624729725
371,5,chase stock,0.09362418379842453
371,6,falling today,0.08519606797166307
371,7,higher chase,0.07781653215025179
371,8,chase rising,0.07781653215025179
371,9,chase,0.06985831344714108
371,10,rising today,0.06418876871033292
372,1,charles river,0.15293515912186642
372,2,river,0.1405997519768348
372,3,charles,0.11062210632445191
372,4,river ims,0.08221711058318301
372,5,ims,0.08039083356669016
372,6,river development,0.04176789364857613
372,7,alphasm,0.03836338739864093
372,8,solution,0.035315042500663356
372,9,streamline,0.03106574164682501
372,10,platform charles,0.029648479483534027
373,1,q2 2025,0.15455357419962723
373,2,earnings transcript,0.1236042438484759
373,3,transcript,0.12062147569863431
373,4,eps,0.06736360783211999
373,5,2025 beats,0.06691981717944748
373,6,q2,0.059749796415305055
373,7,transcript q2,0.049171472063735164
373,8,2025,0.04714292007261801
373,9,dips earnings,0.043715114797693896
373,10,beats eps,0.04335203729424842
374,1,mortgage,0.10548137883095447
374,2,mortgage rates,0.0952950917572358
374,3,mortgage rate,0.06625281622855647
374,4,cut mortgage,0.06097712786633631
374,5,rate mortgage,0.043646450124940256
374,6,hold deals,0.043646450124940256
374,7,lender cut,0.040991878138165426
374,8,sub,0.040770862392173306
374,9,rates,0.03901744904729526
374,10,rates ahead,0.037650625009813726
375,1,japan,0.05251327060396756
375,2,japan stocks,0.045960004979273016
375,3,korea,0.03966059327531
375,4,south korea,0.03804201130185954
375,5,weigh tokyo,0.03192366256140714
375,6,japan deal,0.03192366256140714
375,7,slow japan,0.03192366256140714
375,8,cases slow,0.03192366256140714
375,9,tokyo shares,0.03192366256140714
375,10,virus cases,0.03192366256140714
376,1,silicon valley,0.1912415447312431
376,2,silicon,0.18740472969749883
376,3,valley,0.18048095234195263
376,4,valley bank,0.16279626127124086
376,5,bank collapse,0.05843056943981203
376,6,lose broker,0.03771152206262544
376,7,licenses regulator,0.03771152206262544
376,8,equity bankers,0.03771152206262544
376,9,broker licenses,0.03771152206262544
376,10,bankers lose,0.035417911705780326
377,1,dip,0.18281805448412144
377,2,buy dip,0.1591767591323336
377,3,dip buy,0.06908365031715183
377,4,bought dip,0.05139832929770957
377,5,investors buy,0.05058837041940669
377,6,buying dip,0.040723091728460205
377,7,says buy,0.03451039289852863
377,8,buying,0.029018064010354526
377,9,bad market,0.028372924829836266
377,10,chart says,0.028372924829836266
378,1,press digest,0.32696686363328
378,2,digest,0.2741894975764684
378,3,digest financial,0.23328575561108522
378,4,press,0.23246583138272395
378,5,financial times,0.22970858376640416
378,6,times,0.17698796143479464
378,7,british business,0.0893516376136945
378,8,digest british,0.0893516376136945
378,9,times june,0.0893516376136945
378,10,times aug,0.0893516376136945
379,1,european growth,0.2637466845621926
379,2,insider ownership,0.25346717487199855
379,3,high insider,0.17658251794028715
379,4,growth companies,0.17370382546546995
379,5,insider,0.17177171547264414
379,6,ownership,0.1490750418271062
379,7,2025 european,0.14046845920870524
379,8,companies high,0.12745958619542228
379,9,european,0.09573037354735375
379,10,growth stocks,0.08474854718528499
380,1,union bank,0.08904735652372536
380,2,bank bancorp,0.07251333508467
380,3,union,0.06808317471598319
380,4,bancorp,0.059094283972671684
380,5,banking alliance,0.057002383733163166
380,6,zero banking,0.057002383733163166
380,7,acquisition union,0.0543850013135025
380,8,regulatory approval,0.04606483803125317
380,9,acquisition,0.045630310126552706
380,10,sale union,0.040462514553516044
381,1,ev,0.19148711373838048
381,2,ev stocks,0.18369665349500927
381,3,battery stocks,0.0820670169716564
381,4,best battery,0.06920215589745639
381,5,2023 ev,0.06920215589745639
381,6,electric,0.06014678691165434
381,7,battery,0.055122241603120306
381,8,electric vehicle,0.052227242576466
381,9,best ev,0.04912238851699918
381,10,vehicle,0.04254509441967064
382,1,ping,0.25260453777370184
382,2,break,0.08675317010110462
382,3,shareholder ping,0.0715069881876013
382,4,breakup,0.06849867440579567
382,5,ping break,0.06065310315980448
382,6,aggressive cost,0.058390376074541624
382,7,ping breakup,0.04512599080714162
382,8,break demands,0.04512599080714162
382,9,breakup proposal,0.04512599080714162
382,10,aggressive,0.04215292552411138
383,1,mellon wealth,0.1863935571890578
383,2,management named,0.08960504068152739
383,3,wealth management,0.07898778324583602
383,4,mellon,0.06675918265326351
383,5,regional director,0.05952934046926896
383,6,management names,0.057885770355334785
383,7,wealth,0.05394125992348066
383,8,management appoints,0.052149191147604426
383,9,client strategist,0.05108541165493883
383,10,senior client,0.05108541165493883
384,1,500 nasdaq,0.06577304158705362
384,2,nasdaq,0.06260301632042058
384,3,amp 500,0.05408962714054829
384,4,500,0.0477074745972154
384,5,100 post,0.03864506572816916
384,6,report amp,0.037203371364988726
384,7,500 dow,0.03615745794051916
384,8,records,0.03572023195638071
384,9,post record,0.034170456018373194
384,10,nasdaq 100,0.03273289786670042
385,1,rba,0.17560864914789748
385,2,australia,0.09281702505047297
385,3,australian unemployment,0.0556492114190228
385,4,australian,0.05328920644357198
385,5,core inflation,0.05309396270665378
385,6,rba rate,0.051113237216586886
385,7,unemployment,0.0491992602556394
385,8,cut case,0.0395019800834029
385,9,australia job,0.0395019800834029
385,10,australia core,0.0395019800834029
386,1,nortonlifelock,0.7591317616529195
386,2,form nortonlifelock,0.7295446511533176
386,3,nortonlifelock amendment,0.5416286673753022
386,4,amendment form,0.3464769346791677
386,5,form,0.34241509274009707
386,6,amendment,0.3246039674415355
386,7,nortonlifelock form,0.29008906433894194
386,8,lifelock,0.06390076113850081
386,9,amendment nortonlifelock,0.06390076113850081
386,10,nortonlifelock slips,0.06390076113850081
387,1,tsb,0.23662053747647166
387,2,sabadell,0.16267661951507426
387,3,sabadell tsb,0.08429995492175417
387,4,banco sabadell,0.08115505744164796
387,5,tsb sabadell,0.04703946038200275
387,6,spanish owner,0.04703946038200275
387,7,tsb unit,0.04703946038200275
387,8,tsb spanish,0.04703946038200275
387,9,sabadell shareholders,0.04703946038200275
387,10,bidders banco,0.04703946038200275
388,1,cybersecurity,0.271545220126534
388,2,cybersecurity stocks,0.23504640282324438
388,3,best cybersecurity,0.05023459354002558
388,4,panw cybersecurity,0.05023459354002558
388,5,2024 cybersecurity,0.05023459354002558
388,6,cybersecurity firm,0.04717933144203945
388,7,stocks multibaggers,0.04717933144203945
388,8,multibaggers,0.04717933144203945
388,9,cybersecurity stock,0.04717933144203945
388,10,multibaggers making,0.04717933144203945
389,1,ransomware,0.17201316445228942
389,2,ransomware attack,0.1463989898346079
389,3,attack,0.13437568217038312
389,4,treasury market,0.05710558428121309
389,5,attack china,0.056443739533572
389,6,hack,0.05507896062465977
389,7,disrupted,0.054338047135614444
389,8,disrupts,0.054338047135614444
389,9,cyber,0.051348179937119036
389,10,hackers,0.04691268121426075
390,1,series funds,0.1663003611900037
390,2,etf series,0.1663003611900037
390,3,distributions etf,0.15984521163041546
390,4,funds global,0.13919677758205207
390,5,cash distributions,0.1271487103967368
390,6,distributions,0.12590256154836807
390,7,2023 cash,0.12037124311561974
390,8,global asset,0.0998345516061852
390,9,management announces,0.09018462052774671
390,10,series,0.07104687990470597
391,1,earnings buy,0.10002531970475115
391,2,sell hold,0.07626948747798455
391,3,hold post,0.06322496619131564
391,4,post,0.05638900595203522
391,5,hold,0.048265365726123416
391,6,buying post,0.04703946038200275
391,7,buy sell,0.0468284965393945
391,8,q2 earnings,0.04625188591788122
391,9,post q1,0.04417852590862351
391,10,portfolio ahead,0.04417852590862351
392,1,insider,0.1105081395946457
392,2,insider sale,0.08105015160101633
392,3,sells,0.06084643425623703
392,4,000 shares,0.05680156796718663
392,5,shares insider,0.05467575582568712
392,6,insider holdings,0.05021912811075738
392,7,executive vice,0.05021912811075738
392,8,holdings sold,0.05021912811075738
392,9,vice,0.04821710611021653
392,10,shares corporation,0.04335661791522058
393,1,stocks hedge,0.15091129503174056
393,2,hedge,0.09318263720104977
393,3,hedge funds,0.08378337685781626
393,4,funds,0.06373847578384985
393,5,popular hedge,0.05023459354002558
393,6,beats market,0.05023459354002558
393,7,funds beats,0.05023459354002558
393,8,dumping stocks,0.04717933144203945
393,9,owned stocks,0.04717933144203945
393,10,value hedge,0.04717933144203945
394,1,strategic acquisition,0.30767415720631297
394,2,corp strategic,0.2985870677739897
394,3,shares corp,0.23151067218961707
394,4,acquisition,0.18687600039380714
394,5,corp,0.1498576257249528
394,6,strategic,0.12791036489746402
394,7,shares,0.05291258126891293
394,8,acquisition shares,0.04949561668642413
394,9,acquisition omnicom,0.030492064443682958
394,10,acquisition packaging,0.030492064443682958
395,1,hong kong,0.07951977243854319
395,2,kong,0.07941880536267251
395,3,hong,0.07921779457524475
395,4,kong property,0.051125588190905624
395,5,kong banks,0.035828207357641355
395,6,home prices,0.032096578399192464
395,7,rates hong,0.0314708446527347
395,8,property deals,0.029556791565343864
395,9,kong home,0.029556791565343864
395,10,property,0.02568225166336181
396,1,ex advisor,0.09347125836368722
396,2,advisor,0.07641815833599021
396,3,client,0.07452579956671376
396,4,ex,0.05796626885432576
396,5,stealing,0.04779734482328335
