topic_id,term_rank,term,weight
159,9,status,0.04310693068002345
159,10,holdings nasdaq,0.04274046745794607
160,1,review ratings,0.1496538908190459
160,2,periodic review,0.14810483249026618
160,3,completion periodic,0.14810483249026618
160,4,moody announces,0.14760144011862786
160,5,periodic,0.14710426846665317
160,6,announces completion,0.14157451203691682
160,7,completion,0.13308450103579955
160,8,ratings,0.10149425025797192
160,9,review,0.09914179756513287
160,10,moody,0.0930662939556673
161,1,earnings ib,0.1131646151157041
161,2,hurt,0.10870074426394008
161,3,aid,0.1021890693977065
161,4,ib,0.08915573503888798
161,5,ib hurt,0.08353801652965044
161,6,trading aid,0.0785849409298565
161,7,aid q1,0.05148521693950795
161,8,hurt trading,0.04983112176001764
161,9,rates aid,0.04127193670690435
161,10,trading hurt,0.03955284784140643
162,1,fiduciary trust,0.15619465777565344
162,2,fiduciary,0.15015041097363682
162,3,trust international,0.12918673038002995
162,4,trust,0.0877107497652884
162,5,joins fiduciary,0.06736040152734679
162,6,international,0.06276666595772597
162,7,director,0.05713797195717408
162,8,international welcomes,0.04821403729861792
162,9,managing director,0.044798434055276684
162,10,trust counsel,0.04270094745027259
163,1,earnings cards,0.11956587211626965
163,2,store,0.10206412935810415
163,3,cards,0.09328103308593902
163,4,report q3,0.08739904626602316
163,5,earnings store,0.07081988251288433
163,6,set report,0.06314877636328954
163,7,gears report,0.04584274561865877
163,8,q3 earnings,0.04489925959257999
163,9,report q1,0.041965269497689243
163,10,report,0.040762931738344096
164,1,stocks buy,0.0618059923726112
164,2,buy window,0.041766873040312465
164,3,window closes,0.039143409529479006
164,4,millionaire maker,0.03466520279233367
164,5,closes millionaire,0.032721997101245424
164,6,window,0.03205199705033564
164,7,buy,0.03163754280314604
164,8,buy heading,0.02935755714710926
164,9,fintech stocks,0.02877104873006274
164,10,millionaire,0.027429290219386702
165,1,today stories,0.06136421958370116
165,2,stories,0.052782774491258774
165,3,today,0.022460260380493178
165,4,elon musk,0.012822199678194174
165,5,elon,0.01262898446733664
165,6,stories meta,0.011981882618082152
165,7,chatgpt,0.010871116493435258
165,8,musk,0.010767399461838661
165,9,breach,0.009803879733345537
165,10,meta threads,0.0084687131769328
166,1,sector update,0.18280447900220645
166,2,update financial,0.17098803042211339
166,3,afternoon,0.15059113970466723
166,4,afternoon sector,0.12587819346568427
166,5,financial stocks,0.12551914306413908
166,6,sector,0.11864589304021887
166,7,stocks advance,0.06892804308638402
166,8,late afternoon,0.06561742854955495
166,9,update,0.04977727877555756
166,10,stocks edge,0.04954911127589754
167,1,resources announce,0.1749514165550136
167,2,announce,0.14555903258982347
167,3,announce quarter,0.1287686917986307
167,4,invesco announce,0.11694135323292629
167,5,results franklin,0.09883575389468541
167,6,quarter results,0.09188645525180296
167,7,franklin resources,0.08701223633296058
167,8,announce second,0.07958376135073532
167,9,resources,0.07761413587419176
167,10,results,0.07614627168557873
168,1,prime,0.227349463112164
168,2,prime rate,0.20290610380318078
168,3,increases prime,0.17019739996257696
168,4,lending rate,0.12034159990049485
168,5,prime lending,0.11834280411723805
168,6,rate 00,0.11397032037053219
168,7,bank increases,0.11227271551814672
168,8,increases,0.10236656514376033
168,9,percent,0.10097016367255748
168,10,rate 50,0.09819955811030633
169,1,dividend stocks,0.1191511816683524
169,2,stocks yield,0.09875055390248261
169,3,yield,0.0818794116040423
169,4,yielding,0.07764774201816206
169,5,dividend,0.0728254079406085
169,6,tsx,0.06698678267720443
169,7,yield 10,0.06648536504208664
169,8,stocks yielding,0.05715630687877771
169,9,tsx dividend,0.05056859488107347
169,10,stocks yields,0.05003612896830064
170,1,earnings beat,0.07293467224463608
170,2,beat,0.058242350349210895
170,3,beat higher,0.047767994072527284
170,4,fee income,0.03879217058879396
170,5,revenues,0.038304273569338826
170,6,volume increases,0.03515506032947954
170,7,increases year,0.03515506032947954
170,8,higher fee,0.032870275006092874
170,9,volume,0.032519791169848725
170,10,group q2,0.02989739038344176
171,1,korsinsky llp,0.11188762004119883
171,2,korsinsky,0.11135956148598777
171,3,llp reminds,0.11021945681732478
171,4,action update,0.1101659511643876
171,5,levi korsinsky,0.10746397039689168
171,6,class,0.10512801308456962
171,7,levi,0.10445549820426414
171,8,class actions,0.10405173828761582
171,9,shareholders class,0.10286836620666508
171,10,actions,0.09674449969561394
172,1,delisting securities,0.09541140695054309
172,2,market delisting,0.09462592982543103
172,3,delisting,0.08854502144998577
172,4,warrant,0.0654081613784459
172,5,securities,0.05074856463694383
172,6,holdings warrant,0.02991291195291556
172,7,holdings,0.029050146743326843
172,8,nasdaq stock,0.02658235878182706
172,9,warrant nasdaq,0.02430019205566353
172,10,stock market,0.021785877576969766
173,1,beat likely,0.12132349104936008
173,2,beat store,0.09288774437068631
173,3,surprise coming,0.08830685721520914
173,4,beat,0.08492692758676433
173,5,earnings beat,0.08225565802893937
173,6,beat offing,0.077268500063308
173,7,store,0.06948703850393677
173,8,offing,0.0664263796834931
173,9,season beat,0.05969092730431373
173,10,likely,0.059592821233383574
174,1,mutual funds,0.2235048326427144
174,2,mutual,0.18857361025663705
174,3,returns mutual,0.1313647077782344
174,4,returns,0.10876133360145698
174,5,ranked mutual,0.10419154753304934
174,6,funds,0.08922039329104596
174,7,mellon mutual,0.08667074488921687
174,8,ranked,0.0589737695960049
174,9,portfolio mutual,0.05663771574917097
174,10,buy mutual,0.05308018391140341
175,1,beat earnings,0.1426011661908432
175,2,earnings estimates,0.13272689911381935
175,3,poised beat,0.10167604821352177
175,4,beat streak,0.08896654218683156
175,5,beat,0.0794664678029889
175,6,retain beat,0.07149189224263783
175,7,estimates,0.060010996219562
175,8,estimates buy,0.055520652137215055
175,9,poised,0.05382046641616565
175,10,streak,0.053770912709709726
176,1,index beginning,0.17318012376913064
176,2,join nasdaq,0.17214723378186308
176,3,100 index,0.17079808957188497
176,4,nasdaq 100,0.14959076373517347
176,5,beginning,0.14666336949101652
176,6,join,0.0932997463504349
176,7,index,0.07451175542361355
176,8,100,0.07099427726650243
176,9,beginning july,0.04914807779977402
176,10,beginning june,0.03950624375085368
177,1,hurt,0.05259596744085487
177,2,performance hurt,0.04287880310461364
177,3,weak,0.04026605832549458
177,4,hurt q2,0.03827610034036936
177,5,trading performance,0.03679624041005156
177,6,weak trading,0.031047227745970837
177,7,earnings weak,0.031047227745970837
177,8,banking hurt,0.02143940155230682
177,9,hurt q4,0.020698151830647226
177,10,performance,0.020639731326842256
178,1,million contracts,0.06209426518863807
178,2,average daily,0.047013046296531635
178,3,international average,0.046331402202583465
178,4,contracts,0.0458236584873361
178,5,daily volume,0.04493669585321644
178,6,year year,0.04446941547808867
178,7,net result,0.04232767286675513
178,8,result,0.03823150494141576
178,9,group international,0.03759116196058079
178,10,million strong,0.03674293089594084
179,1,stocks watch,0.14833496646583733
179,2,watch,0.10516123511349491
179,3,watch week,0.0651700827125873
179,4,watch tuesday,0.06007594942815836
179,5,watch thursday,0.051627245124168664
179,6,watch monday,0.038128518080070666
179,7,watch friday,0.03687660366012047
179,8,tuesday,0.03515230590519273
179,9,thursday,0.0295731647995519
179,10,unilever stocks,0.027847547877887485
180,1,moving today,0.16268934164246007
180,2,stocks moving,0.15207651724892957
180,3,moving,0.09623136363210745
180,4,moved today,0.09597666193892973
180,5,stocks moved,0.09477549628129818
180,6,moved,0.08972016496154574
180,7,today,0.07244672418194033
180,8,today nvidia,0.03672982480323674
180,9,today asml,0.032172485225808733
180,10,asml,0.027224609603356837
181,1,stock value,0.24341840594701714
181,2,value investors,0.2293364118103373
181,3,investors buy,0.21652310234245134
181,4,vs,0.1491345745874633
181,5,vs stock,0.14733342697148696
181,6,buy vs,0.11668476132750441
181,7,value,0.09291280366020378
181,8,investors,0.047590423310761416
181,9,buy,0.030930440687288886
181,10,dnbby,0.021148409526872636
182,1,custom,0.027410353029830754
182,2,canvas,0.02737414197181291
182,3,indexing platform,0.02504388791630009
182,4,custom indexing,0.02235562323086684
182,5,southwest,0.021895718199134658
182,6,platform,0.02165649133016023
182,7,indexing,0.01967351409687589
182,8,rapid rewards,0.01878291593722507
182,9,canvas custom,0.01878291593722507
182,10,southwest rapid,0.018133512026558284
183,1,institutional backing,0.1696647388011941
183,2,strong institutional,0.16819243065736478
183,3,boasts strong,0.16819243065736478
183,4,boasts,0.16044449325230467
183,5,backing,0.13133622852017385
183,6,ownership,0.10205416993609388
183,7,institutional,0.07320474951923522
183,8,strong,0.050813754398765294
183,9,ownership group,0.04795867893529333
183,10,group boasts,0.047191158005383094
184,1,worth stock,0.154445846878366
184,2,insiders,0.11830924403477212
184,3,worth,0.09631004596967054
184,4,stock possibly,0.0947986032476658
184,5,insiders sold,0.092070515368186
184,6,possibly,0.09152435381711103
184,7,sold,0.08965308353431412
184,8,weakness,0.08309572989187773
184,9,weakness future,0.07539987117345431
184,10,indicating,0.07539987117345431
185,1,funds think,0.29293817090464397
185,2,think,0.2054092716970099
185,3,hedge funds,0.10423867340913286
185,4,hedge,0.09342015088477099
185,5,funds,0.06554017401589375
185,6,think american,0.024645564254113586
185,7,limited,0.016560764318379977
185,8,ebay,0.01510944199382679
185,9,jd,0.01426557629593025
185,10,think automatic,0.013519239285606945
186,1,minimum,0.26877912489347083
186,2,wage,0.22768253425428747
186,3,minimum wage,0.15791233871929664
186,4,hourly,0.15734176712468118
186,5,minimum hourly,0.14612868605953513
186,6,hourly wage,0.13296581941336807
186,7,raises minimum,0.09814604604120958
186,8,25 2025,0.09658158101460124
186,9,wage 25,0.08922367821928145
186,10,hour,0.08619080703867696
187,1,know stock,0.43863692643894914
187,2,stock moves,0.3965064558284248
187,3,moves,0.21645164330808256
187,4,know,0.2072098396652606
187,5,moves know,0.0784623735069512
187,6,moves 22,0.05623808415450816
187,7,22 know,0.05623808415450816
187,8,moves 13,0.03749205610300543
187,9,moves 49,0.03749205610300543
187,10,49 know,0.03749205610300543
188,1,global asset,0.08649502362067328
188,2,etf series,0.08502875662096077
188,3,series funds,0.08502875662096077
188,4,funds global,0.07433258307527833
188,5,distributions etf,0.06974692852949282
188,6,management announces,0.06940520019586924
188,7,distributions,0.05695245510157498
188,8,2023 cash,0.04990704329628787
188,9,cash distributions,0.0472490763130854
188,10,series,0.04290331965310522
189,1,new strong,0.3140034172386706
189,2,buy stocks,0.23636258052604264
189,3,strong buy,0.22314497562721483
189,4,strong,0.09797164855020934
189,5,strong sell,0.06503990218946647
189,6,stocks july,0.06360337613994481
189,7,sell stocks,0.05674105820172047
189,8,stocks february,0.05419991849122206
189,9,stocks january,0.051624632640399425
189,10,new,0.047369375791594594
190,1,debut,0.04120228930261695
190,2,million ipo,0.037774429505491786
190,3,ipo,0.03129301162760527
190,4,80 billion,0.026939047293239673
190,5,blackrock assets,0.02570485744137584
190,6,debut billion,0.025397661628652556
190,7,jumps,0.024754896322577807
190,8,govt,0.024070737570878332
190,9,surges,0.020617291285436514
190,10,shares surge,0.020474705073231035
191,1,earnings report,0.12319906646237455
191,2,unfortunately,0.11139920728601445
191,3,unfortunately lost,0.11139920728601445
191,4,investors unfortunately,0.07530017705943694
191,5,lost,0.07524030306746725
191,6,report earnings,0.0645197032164461
191,7,report,0.05434056264897898
191,8,report investors,0.04385862653696468
191,9,fell,0.04365949081658321
191,10,dropped,0.039545187432912826
192,1,grow know,0.08076495734932822
192,2,week release,0.07583388875424425
192,3,ahead week,0.07458312068999927
192,4,reports earnings,0.07080379520610652
192,5,know ahead,0.07038047127719867
192,6,expected grow,0.06907010410568067
192,7,earnings expected,0.05979634342747827
192,8,grow,0.047748158423006615
192,9,analysts forecasting,0.046252860573063194
192,10,street expects,0.04568962993781074
193,1,likely support,0.1048943538546168
193,2,growth likely,0.08195484761950525
193,3,likely,0.06953198224767373
193,4,growth aum,0.0644258889855614
193,5,aum likely,0.06148483172338603
193,6,support,0.05679919813722501
193,7,asset growth,0.04295059265704093
193,8,aid blackstone,0.042700642998034916
193,9,aum,0.042151794778322184
193,10,support ameriprise,0.04067174028387903
194,1,ytd,0.08405433507625659
194,2,run continue,0.08238994654418287
194,3,week high,0.07609212047636253
194,4,high run,0.07535207709089085
194,5,52 week,0.07118309366612535
194,6,run,0.0677726781797738
194,7,52,0.06690970297173739
194,8,continue,0.05591344286435779
194,9,room,0.0557823529438383
194,10,hit 52,0.0502347180605939
195,1,etf invesco,0.05927377582107772
195,2,join amp,0.04947124184553029
195,3,etf,0.03987753841349573
195,4,amp smallcap,0.038552260685528826
195,5,smallcap,0.038552260685528826
195,6,etf zacks,0.0380093438585187
195,7,spdr,0.035106792001990336
195,8,blog highlights,0.031740279135900364
195,9,analyst blog,0.03158388848198945
195,10,zacks analyst,0.03158388848198945
196,1,days week,0.1315952718555016
196,2,office days,0.11806403191496087
196,3,return office,0.09609059330453863
196,4,days,0.08982824655005166
196,5,office,0.08956695027434115
196,6,asks employees,0.08598188369533821
196,7,asks,0.08512236843795187
196,8,staff,0.0737854446201389
196,9,return,0.06777617515467158
196,10,staff return,0.06652699882696694
197,1,best momentum,0.29569399646334366
197,2,momentum stocks,0.21546648937310897
197,3,momentum,0.16043985317235285
197,4,best,0.07876579349577144
197,5,momentum stock,0.06951729878803882
197,6,stocks buy,0.06331595850505402
197,7,best growth,0.05997109946557552
197,8,buy february,0.05939296415045475
197,9,buy september,0.04787126321887247
197,10,buy march,0.04501833138864564
198,1,zacks bull,0.2417757649309838
198,2,bull bear,0.2417757649309838
198,3,highlighted zacks,0.2417757649309838
198,4,highlighted,0.23926115376462315
198,5,bear day,0.23804359206011577
198,6,bear,0.1872354836799324
198,7,bull,0.15465472776333766
198,8,zacks,0.10902461375177334
198,9,day,0.10211364057626512
198,10,barrel highlighted,0.019520905202642637
199,1,blog highlights,0.10754397634347782
199,2,zacks analyst,0.10701408583077868
199,3,analyst blog,0.10701408583077868
199,4,blog,0.10649181889264794
199,5,zacks,0.07930049020153862
199,6,highlights,0.06909894603461633
199,7,analyst,0.059046792615546836
199,8,blackrock zacks,0.03668878705282058
199,9,highlights nvidia,0.02096502117304033
199,10,highlights blackrock,0.02039862188075163
200,1,debt business,0.035482376470067536
200,2,distressed debt,0.031023468893559895
200,3,block trade,0.027772205112792884
200,4,distressed,0.02668371617621084
200,5,staley leaves,0.025078702465960927
200,6,shut global,0.025078702465960927
200,7,electronic stocks,0.025078702465960927
200,8,desk email,0.025078702465960927
200,9,deals october,0.025078702465960927
200,10,trading segantii,0.025078702465960927
201,1,cards,0.1361124330328402
201,2,store,0.13315952941811882
201,3,earnings store,0.13089467940312413
201,4,earnings cards,0.1139483376073587
201,5,q1 earnings,0.05960915997380599
201,6,report q2,0.05621090951979027
201,7,awaits,0.05220818448299948
201,8,report q4,0.048436428227369044
201,9,earnings awaits,0.04641257979647914
201,10,cards blackstone,0.04641257979647914
202,1,pharmaceuticals ring,0.1167359307145969
202,2,market closing,0.09446653348018373
202,3,closing bell,0.09369043389070353
202,4,closing,0.08786331699659589
202,5,pharmaceuticals,0.08294659985802921
202,6,therapeutics ring,0.07227112847531378
202,7,ring nasdaq,0.0634280393090732
202,8,ring,0.0631695113305607
202,9,bell,0.06102120322651026
202,10,nasdaq stock,0.055926311803638974
203,1,stock outpacing,0.15999591397986931
203,2,peers year,0.15902244402016022
203,3,outpacing,0.1528453059400072
203,4,outpacing finance,0.14906149418278503
203,5,finance peers,0.14906149418278503
203,6,peers,0.12483273512230664
203,7,outpaced finance,0.08021556301128152
203,8,finance,0.0801975890583326
203,9,outpaced,0.07129027982654937
203,10,stocks year,0.06492613835482715
204,1,nasdaq commodities,0.07690404692595819
204,2,commodities,0.064956681077588
204,3,german,0.043800822089041624
204,4,contracts,0.04267231331515177
204,5,electricity,0.04032867399876264
204,6,17 nasdaq,0.03810776832784056
204,7,futures contracts,0.03476749564885764
204,8,german electricity,0.03241817404814259
204,9,18 nasdaq,0.031164797754285493
204,10,options,0.030401896729790306
205,1,announces mid,0.11049445812456722
205,2,mid month,0.11049445812456722
205,3,open short,0.08678387326630847
205,4,positions nasdaq,0.08678387326630847
205,5,month open,0.08678387326630847
205,6,stocks settlement,0.08678387326630847
205,7,settlement date,0.08665154485075179
205,8,short positions,0.08612798783396672
205,9,mid,0.08574123642669004
205,10,nasdaq stocks,0.08485782268039528
206,1,zacks com,0.09970625604603056
206,2,featured highlights,0.09970625604603056
206,3,com featured,0.09970625604603056
206,4,featured,0.09743847104647983
206,5,com,0.07440356814795636
206,6,zacks,0.06486732434780254
206,7,highlights include,0.06206802762234039
206,8,highlights,0.0565225225358291
206,9,include,0.05108699009468812
206,10,cboe global,0.02852995649298495
207,1,branch,0.04466306043639187
207,2,opens,0.043686720452546894
207,3,opens new,0.03870754494394893
207,4,expansion,0.03545387787526299
207,5,chase opens,0.030671744918073434
207,6,expansion plans,0.030671744918073434
207,7,new office,0.028051715840660157
207,8,center chase,0.027284477443846593
207,9,expanding investment,0.027284477443846593
207,10,downtown,0.026723007378103947
208,1,a1,0.09803143311120098
208,2,moody,0.08380514829323558
208,3,affirms,0.07113870322902391
208,4,moody affirms,0.0698749182560308
208,5,assigns a1,0.06649554534242794
208,6,branch,0.06430094762026087
208,7,stable,0.06020681345874834
208,8,moody assigns,0.05695527285036716
208,9,assigns,0.05575629363196415
208,10,outlook stable,0.05471571977185441
209,1,report continue,0.11810789042662782
209,2,continue,0.0865467703348475
209,3,earnings report,0.07842484582868929
209,4,indication gains,0.04709229234761709
209,5,stock higher,0.04680876820640138
209,6,indication,0.04554606073864965
209,7,expected beat,0.043806661368988475
209,8,estimates stock,0.043522732395269874
209,9,surges indication,0.04114392449691406
209,10,beat earnings,0.037297228555777204
210,1,honored entrepreneurship,0.4970291603041433
210,2,honored,0.48337452794872626
210,3,entrepreneurship,0.47808025206090965
210,4,ai honored,0.043907020625020825
210,5,founder honored,0.043907020625020825
210,6,entrepreneurship fundbox,0.043907020625020825
210,7,technologies honored,0.043907020625020825
210,8,fundbox,0.041414301972242926
210,9,ceo honored,0.041414301972242926
210,10,founder,0.028202009786216967
211,1,women,0.05604845089300348
211,2,recognized,0.04458250212063679
211,3,women finance,0.03778874580012345
211,4,newsweek,0.033869164170438726
211,5,financial named,0.029451018831880123
211,6,powerful women,0.027722581547602005
211,7,america,0.02677249261740583
211,8,financial recognized,0.02654227758680375
211,9,leaders,0.026350605534070183
211,10,influential,0.024146778551419775
212,1,voted ceo,0.0492852188994413
212,2,blackrock voted,0.04784366814518334
212,3,voted,0.044640241028519
212,4,unicredit investor,0.040840191229592385
212,5,investor blackrock,0.040840191229592385
212,6,ceo pay,0.039176074049241456
212,7,unicredit,0.03395999765398341
212,8,update unicredit,0.031995993995988
212,9,buffett berkshire,0.029389187645597125
212,10,berkshire buys,0.028706200887110005
213,1,past years,0.13572924690928465
213,2,years investors,0.12918075663919895
213,3,seen,0.0883081599263167
213,4,past,0.08397954433240416
213,5,years,0.07621612721532901
213,6,total return,0.07403413467779164
213,7,risen faster,0.06489121665602816
213,8,faster earnings,0.06489121665602816
213,9,investors risen,0.06489121665602816
213,10,risen,0.06356669582848064
214,1,fell favor,0.1507936387760543
214,2,favor hedge,0.1507936387760543
214,3,favor,0.12032363284830283
214,4,funds dumping,0.11606145669071746
214,5,hedge funds,0.10977766488949342
214,6,fell,0.10744950291098021
214,7,dumping,0.09992048557793985
214,8,hedge,0.09838427219331604
214,9,funds souring,0.08567574042667404
214,10,souring,0.08094930359112462
215,1,stocks year,0.17819493353521984
215,2,outperforming,0.1422484161142057
215,3,finance stocks,0.1407475567593553
215,4,outperforming finance,0.11926771247319794
215,5,finance,0.11190397273611208
215,6,outpacing finance,0.11180675674408498
215,7,finance peers,0.11180675674408498
215,8,stock outpacing,0.11040768366015664
215,9,peers year,0.10973592548402128
215,10,outpacing,0.10547329470731001
216,1,stock reports,0.1394536057255188
216,2,research reports,0.10909979659296065
216,3,analyst reports,0.08658084250369104
216,4,reports,0.08299727384722258
216,5,research,0.055348546359317706
216,6,amp,0.04838172721019449
216,7,reports apple,0.04754842774528102
216,8,amp research,0.04754842774528102
216,9,reports chase,0.03769572500066359
216,10,reports meta,0.03566132080896076
217,1,gold,0.06074929091497038
217,2,metres,0.05263412790656647
217,3,meters,0.048585348836830584
217,4,project,0.04039758368064883
217,5,drills,0.033996219041415816
217,6,intercepts,0.031659358596733043
217,7,high grade,0.030071324385683343
217,8,copper,0.029192646411777583
217,9,metals,0.028802997505650806
217,10,metals drills,0.027845676802100556
218,1,downgraded,0.18643440304930015
218,2,street analyst,0.17814022009042216
218,3,analyst calls,0.1633760725223313
218,4,downgraded wall,0.14393732902414505
218,5,upgraded,0.13916918914342769
218,6,calls,0.10047885698627834
218,7,upgraded wall,0.06687232000312798
218,8,analyst,0.06120380689813893
218,9,updated rankings,0.05892535841823989
218,10,downgraded updated,0.05892535841823989
219,1,group earnings,0.158190984000145
219,2,earnings q1,0.13905091834963076
219,3,earnings q4,0.13537144226156309
219,4,corp earnings,0.12112319822221063
219,5,earnings q3,0.10911550160296055
219,6,earnings q2,0.09169280530768667
219,7,2023 corp,0.07978377915130896
219,8,bdc earnings,0.07978377915130896
219,9,2023 group,0.07763052313652899
219,10,q4 2024,0.07103353796852158
220,1,brower piven,0.0851423572940062
220,2,brower,0.0851423572940062
220,3,piven,0.0851423572940062
220,4,losses excess,0.07238483011562884
220,5,contact,0.07142281503254169
220,6,excess,0.06941546125591432
220,7,encourages,0.06466636291074135
220,8,encourages investors,0.053103885913281135
220,9,investors losses,0.052970197875091
220,10,class action,0.050057128760920784
221,1,statistics intercontinental,0.31783942111124514
221,2,exchange reports,0.28423365748985957
221,3,statistics,0.24008880459206933
221,4,intercontinental exchange,0.15146819775160633
221,5,intercontinental,0.1437614856880674
221,6,exchange,0.10494145612901803
221,7,2022 statistics,0.09484891407037638
221,8,2023 statistics,0.09484891407037638
221,9,reports,0.0864230525050817
221,10,2021 statistics,0.07355168676199884
222,1,report rebound,0.44855534843723427
222,2,rebound,0.26825809478969836
222,3,earnings report,0.25687064191725273
222,4,rebound earnings,0.1660231440314906
222,5,report,0.113300332629151
222,6,rebound invesco,0.08910880551732797
222,7,invesco earnings,0.07250732810059202
222,8,ameriprise earnings,0.060372052375087484
222,9,rebound ameriprise,0.05784949057727343
222,10,rebound nasdaq,0.05190146922569173
223,1,financial advisors,0.1679476411245474
223,2,advisors named,0.1483641172621904
223,3,advisors,0.1267431840451158
223,4,advisors list,0.0862508720687042
223,5,named,0.08455713706268783
223,6,list,0.0794924442766934
223,7,ameriprise financial,0.07794330402127288
223,8,named forbes,0.07561395773309466
223,9,forbes,0.07180789982492565
223,10,ameriprise,0.06562351341104146
224,1,insiders,0.16430519291447204
224,2,potential weakness,0.15423779684682956
224,3,alluding,0.15423779684682956
224,4,alluding potential,0.15423779684682956
224,5,stock alluding,0.15423779684682956
224,6,sold,0.14706175627767132
224,7,insiders sold,0.14368825597003368
224,8,weakness insiders,0.13837487210866678
224,9,weakness,0.11862947666542155
224,10,shares suggesting,0.11056743279835826
225,1,valuation,0.1073700224587983
225,2,assessing,0.09105256807465402
225,3,evaluating valuation,0.09053965623206063
225,4,evaluating,0.08717112097330826
225,5,assessing valuation,0.0754497135267172
225,6,share price,0.06868318832216953
225,7,valuation recent,0.05722345889790179
225,8,share,0.03990387193474921
225,9,recent,0.03916036194148842
225,10,valuation strong,0.037065309817187565
226,1,hurt,0.060440107900485235
226,2,trading hurt,0.03298843638321508
226,3,muted investment,0.027284477443846593
226,4,mar q2,0.027284477443846593
226,5,fee income,0.027168294288355013
226,6,income woes,0.025735464896709272
226,7,hurt q1,0.025735464896709272
226,8,banking hurt,0.02463686488133154
226,9,revenues ail,0.02463686488133154
226,10,earnings weak,0.023785065487990406
227,1,buyback,0.0820978056201036
227,2,billion buyback,0.06461859305236886
227,3,announces 2bn,0.033371028448708144
227,4,2bn share,0.030841956818724755
227,5,h1 profit,0.029939855801266797
227,6,share buyback,0.029156206556505075
227,7,profit,0.028055310723493272
227,8,profit credit,0.026514582796946125
227,9,record 29bn,0.023586416038234328
227,10,buyback boosts,0.023586416038234328
228,1,right smartest,0.20491281667592134
228,2,smartest,0.18330098937390393
228,3,000 right,0.1693057206769909
228,4,right best,0.130575172138563
228,5,buy 000,0.1265398772557444
228,6,right,0.09288643222646344
228,7,best warren,0.0704850179533603
228,8,smartest dividend,0.06333803080559564
228,9,000,0.057481256211692484
228,10,buy 500,0.057368619325856386
229,1,announces end,0.10934227365737473
229,2,end month,0.10880000331753265
229,3,month open,0.08653136247783115
229,4,positions nasdaq,0.08653136247783115
229,5,stocks settlement,0.08653136247783115
229,6,open short,0.08653136247783115
229,7,settlement date,0.08639941909178851
229,8,short positions,0.0858773854432301
229,9,nasdaq stocks,0.08461091602703882
229,10,positions,0.0823443100399779
230,1,sector update,0.19702387353235232
230,2,afternoon,0.19553867467037805
230,3,update financial,0.17131747270168485
230,4,afternoon sector,0.16510056294372114
230,5,sector,0.12787473016570308
230,6,financial stocks,0.1257609805338077
230,7,stocks decline,0.11181999733627476
230,8,late afternoon,0.10843957447013525
230,9,stocks retreat,0.0767986718954035
230,10,late,0.07493774433005211
231,1,teams funds,0.025897970423106657
231,2,bet britain,0.025897970423106657
231,3,bonds teams,0.025897970423106657
231,4,britain tsb,0.025897970423106657
231,5,need scale,0.025897970423106657
231,6,china green,0.025897970423106657
231,7,finance bonds,0.025897970423106657
231,8,builds china,0.024427673577094283
231,9,tsb deal,0.024427673577094283
231,10,deal shows,0.023384900785728486
232,1,boost,0.036902450680296184
232,2,profits 2026,0.024227133621615906
232,3,costs boost,0.024227133621615906
232,4,tap deals,0.02285169463663659
232,5,boost profits,0.021876197509229877
232,6,new boss,0.01952795951151272
232,7,cut costs,0.018156562073743526
232,8,13 4b,0.018156562073743526
232,9,expanding,0.018026580710829524
232,10,cost cutting,0.01611182386541002
233,1,funds bullish,0.3182655965440314
233,2,bullish,0.1711219691143367
233,3,hedge funds,0.1209439061513337
233,4,hedge,0.10839161312907933
233,5,funds,0.07604360642818617
233,6,cbre,0.047777429203867426
233,7,bullish alphabet,0.03235778163975458
233,8,bullish cbre,0.03235778163975458
233,9,bullish facebook,0.03235778163975458
233,10,cbre hedge,0.03235778163975458
234,1,joins ameriprise,0.08138014557897684
234,2,ameriprise,0.06427045127885504
234,3,million assets,0.055213397114823225
234,4,assets joins,0.04761117345498427
234,5,ameriprise financial,0.043620700335911186
234,6,advisor,0.041064355032541855
234,7,joins,0.039854615372928254
234,8,client,0.037679544783779495
234,9,culture,0.033714602904624004
234,10,experience,0.03208392882146356
235,1,upgraded,0.16657408084119169
235,2,buy know,0.1488690959877874
235,3,upgraded strong,0.13258771182774676
235,4,upgraded buy,0.12546459788656444
235,5,strong buy,0.10753431990571764
235,6,outperforms broader,0.0992526726562543
235,7,market need,0.0945367245392958
235,8,know,0.08861028283481662
235,9,know upgraded,0.08520266609739029
235,10,need know,0.08054568477938616
236,1,stock analysis,0.06466063663163216
236,2,investortools,0.05467951318777575
236,3,analysis warren,0.0443724663988317
236,4,detailed fundamental,0.0443724663988317
236,5,based stock,0.0443724663988317
236,6,factor based,0.0443724663988317
236,7,martin zweig,0.041009634890831814
236,8,zweig,0.041009634890831814
236,9,analysis,0.03797515683981713
236,10,detailed,0.03473051584434978
237,1,outperforming,0.21465124207327674
237,2,outperforming finance,0.14164590592580942
237,3,stocks year,0.12093122160023088
237,4,stock outperforming,0.09855957199072235
237,5,finance stocks,0.09551772117467386
237,6,stock underperforming,0.05357621760056714
237,7,outperforming amp,0.05021098478105728
237,8,finance,0.04832745751313856
237,9,underperforming,0.043191269745610036
237,10,outperforming nasdaq,0.04018216320042536
238,1,ago,0.22651705942869618
238,2,years ago,0.21592313012853454
238,3,invested,0.20496066210602198
238,4,invested years,0.11428790142343878
238,5,years,0.10880501635831379
